id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4715355,Darius Cooper,PHI,WR,9,0.22382463,QUESTIONABLE,0,0,seasonal,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352,0.013166154705882352
4889929,Quinn Ewers,MIA,QB,12,210.0,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685201,Tanner McKee,PHI,QB,9,2.01840903,OUT,0,0,seasonal,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646,0.11872994294117646
3044720,Joshua Dobbs,NE,QB,14,2.1821936,ACTIVE,0,0,seasonal,0.13848091,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647,0.1283643294117647
4565185,Tai Felton,MIN,WR,6,1.9493219599999998,ACTIVE,0,0,weekly,0.90351423,0.0,0.0,0.02617407,0.02314789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365395,Julian Hill,MIA,TE,12,22.06096059,ACTIVE,0,0,weekly,0.0,3.5012084,3.65329345,1.16929785,1.18613047,1.17313972,1.13881003,1.14899348,1.23289875,1.20965563,1.22160237,0.0,1.16038844,1.1708016,1.21705887,1.20652467,1.22374997
3039707,Mitchell Trubisky,BUF,QB,7,1.09986731,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039050,Devin Duvernay,CHI,WR,5,2.3752432700000004,ACTIVE,0,0,weekly,0.43082862,0.0,0.17256776,0.16113367,0.0,0.17121072,0.15740283,0.17347616,0.16553561,0.15549184,0.16807503,0.16767785,0.17235416,0.16783303,0.15939745,0.16625813,0.17196406
2972515,Cooper Rush,BAL,QB,7,0.14073691,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048244,Alexander Mattison,MIA,RB,12,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4429676,Tyler Goodson,IND,RB,11,0.6,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372716,Nikko Remigio,KC,WR,10,3.11126298,ACTIVE,0,0,weekly,0.0,3.1,0.09117691,0.0912677,0.09336887,0.09643981,0.09620753,0.09484653,0.09431157,0.0,0.09420236,0.10068731,0.09822534,0.0914075,0.08783655,0.08793235,0.09475181
4241424,Tylan Wallace,BAL,WR,7,55.319949189999996,ACTIVE,0,0,weekly,0.0,1.50457518,3.85711314,3.14029674,3.03885193,3.12231756,0.0,3.30222306,3.27480226,3.00405074,2.96042247,3.04285682,3.15052493,3.16122921,3.16332874,3.23645098,3.07892759
4690143,LaJohntay Wester,BAL,WR,7,0.75156526,ACTIVE,0,0,weekly,0.02008636,0.06248471,0.04728822,0.04794259,0.05151112,0.05116183,0.0,0.05478935,0.04699397,0.05902137,0.05995412,0.05913229,0.05873419,0.0565145,0.05669722,0.05565867,0.04616582
16728,Teddy Bridgewater,TB,QB,9,0.17443103,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426844,Elijah Higgins,ARI,TE,8,38.157939070000005,ACTIVE,0,0,weekly,1.3,2.62999954,2.19088872,2.10796261,2.1112788,2.16564963,2.10907204,0.0,2.29883867,2.11681138,2.17991466,2.1196741,2.20618685,2.13906042,2.10046447,2.05422274,2.16879275
4240391,Tommy DeVito,NE,QB,14,13.48,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426485,Jonathan Mingo,DAL,WR,10,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4361516,Daniel Bellinger,NYG,TE,14,18.9186283,ACTIVE,0,0,weekly,1.04686705,0.0,1.05071922,1.02015987,1.01084921,1.04730944,1.03273998,1.05035034,1.05582508,1.10631882,1.01898026,1.08780667,1.08757137,0.0,1.06165431,0.9962905,1.05602588
4430656,Myles Price,MIN,WR,6,1.8567884399999999,ACTIVE,0,0,weekly,0.0,0.19866317,0.20181213,0.17691866,0.17031406,0.0,0.1186925,0.11001544,0.12114688,0.11511715,0.12436205,0.11686602,0.12319875,0.11983928,0.12424642,0.11535775,0.12205031
4241476,Tyrell Shavers,BUF,WR,7,23.476742430000005,ACTIVE,0,0,weekly,0.0,0.50794093,0.48882541,1.3890768,1.49923604,1.38569121,0.0,1.43316422,1.44378818,1.51320256,1.48103511,1.41167208,1.47376918,1.45009366,1.50800879,1.37230728,1.46154215
4429105,Arian Smith,NYJ,WR,9,32.41798339,ACTIVE,0,0,weekly,4.02362273,4.04022201,5.07715367,2.35144313,2.40124294,2.21726247,2.22106599,2.25737977,0.0,2.10566652,2.31225696,2.30000148,2.16291906,2.35820418,2.22610162,2.18968044,2.31475883
3059722,Zay Jones,ARI,WR,8,38.91696261,ACTIVE,0,0,weekly,1.4,3.00870066,1.53010758,2.46531977,2.50114744,2.53262936,2.44768074,0.0,2.71690756,2.46788697,2.55358729,2.490888,2.58162489,2.50042841,2.4534918,2.40524129,2.55643443
4048228,John Bates,WSH,TE,12,12.897444360000001,OUT,0,0,weekly,1.00744402,1.49452832,0.0,0.94092878,0.96726412,1.03488692,1.04949762,0.9835928,0.96204963,1.02247176,1.02249688,0.0,0.97110951,0.94521233,0.96996978,0.98884133,1.0391229
4257188,Charlie Jones,CIN,WR,10,1.95765571,ACTIVE,0,0,weekly,0.43135198,0.21960152,0.17068288,0.14899565,0.14915097,0.1448266,0.15975186,0.16064472,0.1576013,0.0,0.1573456,0.15744296,0.13723606,0.14359122,0.13931989,0.14306413,0.15868475
4259553,Stetson Bennett IV,LAR,QB,8,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4426875,Sam Howell,PHI,QB,9,0.12988857,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689334,Malik Heath,GB,WR,5,19.59305967,ACTIVE,0,0,weekly,0.24424343,0.55182963,2.01474341,2.26610079,0.0,2.13151281,2.05493049,2.13284682,2.07652378,0.52252745,0.51561129,0.49577634,0.54248938,0.55184367,0.51342871,0.5528635,0.53660464
4431466,Jordan Watkins,SF,WR,14,7.83400988,OUT,0,0,seasonal,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353,0.4608241105882353
4035656,Ben Skowronek,PIT,WR,5,22.850380519999998,ACTIVE,0,0,weekly,0.64934668,0.0,0.50545553,0.93218257,0.0,0.91724195,0.98365202,0.93810996,0.9831951,0.95661147,0.98417005,1.03780034,1.00252639,1.00801787,1.02991204,1.01856351,0.91684056
5160110,Jahdae Walker,CHI,WR,5,84.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914397,Scotty Miller,PIT,WR,5,7.268179409999999,ACTIVE,0,0,weekly,0.22684015,0.0,0.54343416,0.49131454,0.0,0.49463972,0.53149424,0.50522825,0.51736714,0.50755382,0.5318445,0.54965249,0.52200074,0.53402766,0.54928506,0.54059786,0.49418927
3892775,Jarrett Stidham,DEN,QB,12,0.15008829,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683243,Mitchell Evans,CAR,TE,14,10.57592584,ACTIVE,0,0,weekly,0.26902577,0.52626407,0.52147029,0.54775448,0.54446634,0.5558123,0.50735541,0.52470401,0.50747272,0.50336115,0.49726815,0.52745113,0.51594958,0.0,0.50462408,0.53098491,0.50872158
4012556,C.J. Ham,MIN,RB,6,5.9100804899999995,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.53095717,0.51895104,0.54697392,0.54097558,0.55710055,0.5165636,0.5172782,0.53612407,0.56573052,0.53321336,0.54621248
4241263,Charlie Kolar,BAL,TE,7,12.7921169,ACTIVE,0,0,weekly,0.0,2.45641349,2.22096018,0.52699727,0.5106313,0.52365968,0.0,0.55099113,0.54642043,0.50631836,0.49953198,0.51022575,0.52611558,0.53048301,0.52888541,0.54117286,0.51898112
3115293,Kyle Allen,DET,QB,8,1.88944279,ACTIVE,0,0,seasonal,0.11100557,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177,0.11114369352941177
4431562,Phil Mafah,DAL,RB,10,112.0,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14012,Andy Dalton,CAR,QB,14,2.36009421,ACTIVE,0,0,seasonal,0.13696828,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706,0.1388290711764706
4430637,Ja'Lynn Polk,NO,WR,11,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4361418,Will Levis,TEN,QB,10,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4383351,Trey Lance,LAC,QB,12,0.14559308,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047422,Tanner Conner,MIA,TE,12,22.565467090000002,ACTIVE,0,0,weekly,4.0,6.01278483,5.01351757,1.20595982,1.22109566,1.20761695,1.17327197,1.18413522,1.2673175,1.24450602,1.25711308,0.0,1.19751714,1.2067309,1.25139838,1.2439308,1.25936721
2580216,DeAndre Carter,CLE,WR,9,1.5418731500000002,ACTIVE,0,0,weekly,0.69929527,0.21247555,0.12692234,0.1238618,0.12148484,0.12103684,0.11172253,0.11923961,0.0,0.11669531,0.11920357,0.11581691,0.12167473,0.10657454,0.12144487,0.1225076,0.12061
4361372,Jeremy Ruckert,NYJ,TE,9,26.597266110000003,ACTIVE,0,0,weekly,0.93132406,1.62162028,2.32241905,1.23978404,1.26720333,1.16818666,1.16288784,1.19244117,0.0,1.10853318,1.23540018,1.23005411,1.12072652,1.23546771,1.16712229,1.14079453,1.22866455
4431210,Beaux Collins,NYG,WR,14,4.15835424,ACTIVE,0,0,seasonal,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765,0.2446090729411765
2975417,Patrick Ricard,BAL,RB,7,5.72274092,OUT,0,0,weekly,0.0,0.0,0.0,0.44555698,0.4275096,0.44092642,0.0,0.45873507,0.45225395,0.43161751,0.42394915,0.42352622,0.43315133,0.44830651,0.43888899,0.45158386,0.44673533
2998565,Mo Alie-Cox,IND,TE,11,15.55230026,ACTIVE,0,0,weekly,3.0,0.73465573,1.49262448,1.00953073,1.00371818,0.98117845,0.99704156,0.97878545,1.02636399,0.96552963,0.0,1.01066061,0.9786506,0.99634532,0.99478682,1.02026249,0.98952743
4366963,Dylan Laube,LV,RB,8,23.018128110000003,ACTIVE,0,0,weekly,0.05956445,0.10532491,1.03985194,1.56421489,1.47124772,1.51704516,1.45223568,0.0,1.46222991,1.44049038,1.56962927,1.39316187,1.41845071,1.44984545,1.44286062,1.44416079,1.49255566
4683423,Riley Leonard,IND,QB,11,210.0,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843945,Foster Moreau,NO,TE,11,27.337253410000002,OUT,0,0,weekly,0.0,0.0,0.0,0.0,2.23518978,2.34933,2.39741502,2.31356752,2.25754131,2.2423984,0.0,2.1667306,2.37239281,2.3204165,2.2354181,2.20620302,2.24065035
4039160,Kylen Granson,PHI,TE,9,6.661822000000001,ACTIVE,0,0,weekly,1.1,1.5,0.0,0.21427873,0.20597537,0.20401258,0.2007589,0.20204564,0.0,0.20723361,0.21779274,0.22160696,0.21797461,0.20610439,0.20601347,0.21333948,0.21320004
3924327,Drew Lock,SEA,QB,8,0.5,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047876,KhaDarel Hodge,ATL,WR,5,1.5581183,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372485,Rondale Moore,MIN,WR,6,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4372071,Hassan Haskins,LAC,RB,12,47.60909997,ACTIVE,0,0,weekly,0.0,0.0850901,0.08755503,3.70931899,3.59281149,3.84315399,3.61139519,3.47717548,3.91640766,3.5387281,3.51032885,0.0,3.81983817,3.3793558,3.40759097,3.75600827,3.60592427
4596439,Dominic Lovett,DET,WR,8,90.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372505,Payne Durham,TB,TE,9,10.891156589999998,ACTIVE,0,0,weekly,0.0,0.0,1.1231307,0.57095608,0.55939833,0.5767952,0.59174293,0.5548858,0.0,0.59159172,0.57593399,0.56671506,0.55597755,0.55398106,0.54623565,0.56368766,0.59793933
3127310,Drew Sample,CIN,TE,10,39.93441659,ACTIVE,0,0,weekly,0.88937176,1.15745821,1.54558881,2.11716907,2.22331662,2.09505788,2.1656375,2.0796637,2.26012072,0.0,2.17324707,2.2218798,2.2081366,2.16424635,2.20218429,2.24392052,2.07983647
4686104,Johnny Wilson,PHI,WR,9,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4912274,Sione Vaki,DET,RB,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4573699,Jackson Hawes,BUF,TE,7,26.522122310000004,ACTIVE,0,0,weekly,0.26128383,0.52325771,0.52806876,1.00416642,1.07907211,1.00812342,0.0,1.04034121,1.04594366,1.08615908,1.07014464,1.02580044,1.06911511,1.04366157,1.08738177,1.00098662,1.06122626
4691688,Robbie Ouzts,SEA,RB,8,2.8608810499999997,ACTIVE,0,0,weekly,0.23610391,0.21899559,0.21118514,0.21960576,0.22816796,0.21977945,0.21547685,0.0,0.22734711,0.21696717,0.22560512,0.21512082,0.21200713,0.21824617,0.21952225,0.22296303,0.22007223
3122168,Trent Sherfield Sr.,DEN,WR,12,15.221308829999998,ACTIVE,0,0,weekly,1.3,2.63038458,1.51230922,1.03773508,1.03614143,1.01264383,1.01878104,1.10399687,0.99936685,1.02947604,1.02627234,0.0,1.06009278,1.02875682,0.9900955,1.02586388,1.02516719
4037457,Travis Homer,CHI,RB,5,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4043016,Dee Eskridge,MIA,WR,12,25.927909309999997,ACTIVE,0,0,weekly,1.9,1.19420062,2.47745845,1.79875529,1.82152926,1.8091374,1.74294209,1.76451734,1.90773944,1.87408052,1.88977076,0.0,1.78466022,1.79999455,1.87092263,1.86303426,1.89109614
4242557,Colby Parkinson,LAR,TE,8,17.691076529999997,ACTIVE,0,0,weekly,0.82883326,0.0,0.0,1.16380238,1.17586644,1.20124808,1.14696082,0.0,1.12135773,1.18099023,1.13930015,1.1845799,1.15093439,1.13688281,1.2060623,1.14439965,1.1161823
4426407,Trey Palmer,NO,WR,11,11.86130159,OUT,0,0,seasonal,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765,0.6977236229411765
16757,Derek Carr,NO,QB,11,99.9834672,QUESTIONABLE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118892,Justin Watson,HOU,WR,6,9.68467438,INJURY_RESERVE,0,0,weekly,2.26422532,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052897,Durham Smythe,CHI,TE,5,8.31428953,ACTIVE,0,0,seasonal,0.47048235,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233,0.48907585470588233
2578570,Jacoby Brissett,ARI,QB,8,0.33238673,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035020,Charlie Woerner,ATL,TE,5,8.98849629,ACTIVE,0,0,weekly,0.0,0.0,0.5,0.50508432,0.0,0.50223211,0.50528495,0.51532811,0.51714925,0.49815913,0.48799938,0.47894509,0.482592,0.48503247,0.50959609,0.48405726,0.49285954
4568024,Josh Williams,TB,RB,9,2.58377793,OUT,0,0,seasonal,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355,0.15198693705882355
4567156,Treylon Burks,TEN,WR,10,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4360967,Brevyn Spann-Ford,DAL,TE,10,8.81332445,ACTIVE,0,0,weekly,0.0,1.3,0.61946608,0.57891075,0.57693531,0.58491329,0.60024087,0.58588439,0.57533667,0.0,0.59711492,0.59328055,0.5885774,0.61473057,0.56645426,0.57810373,0.60233395
4260394,Aidan O'Connell,LV,QB,8,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4575665,Jacob Cowing,SF,WR,14,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4383429,Jacob Saylors,DET,RB,8,1.3216633,ACTIVE,0,0,weekly,0.0,0.0,0.09851347,0.07126716,0.07988399,0.08647715,0.08848105,0.0,0.07762415,0.0917143,0.09404454,0.07427674,0.08658958,0.08618752,0.08773739,0.08164097,0.0802198
4708049,Gavin Bartholomew,MIN,TE,6,4.8571454,OUT,0,0,seasonal,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766,0.28571443529411766
5083754,Ryan Flournoy,DAL,WR,10,4.1,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310331,Tyler Johnson,NYJ,WR,9,42.1733826,ACTIVE,0,0,weekly,0.0,4.80543664,5.81980903,2.55762153,2.61618204,2.39314651,2.38820963,2.45664931,0.0,2.27210998,2.53774527,2.52140627,2.30305937,2.55363918,2.39865281,2.34644178,2.52851892
4428796,Casey Washington,ATL,WR,5,17.41811368,OUT,0,0,weekly,6.3,0.0,0.0,0.95857454,0.0,0.957564,0.94203742,0.96763762,0.96480489,0.93658189,0.91869419,0.90129162,0.91078596,0.91161221,0.9628948,0.91396724,0.92601905
3052096,Johnny Mundt,JAX,TE,8,15.740197850000005,ACTIVE,0,0,weekly,1.35326406,1.65962416,1.0491626,1.10721458,1.08580695,1.0667708,1.08379935,0.0,1.10487598,1.06318584,1.06406538,1.06286176,1.07610385,1.09189819,1.05898851,1.07908551,1.09554115
4360231,Lucas Krull,DEN,TE,12,23.99147967,ACTIVE,0,0,weekly,1.6,1.07177112,3.19298304,1.6470236,1.64136326,1.59356399,1.61366028,1.74509934,1.5928622,1.65219961,1.62805091,0.0,1.66780555,1.65710449,1.59313696,1.61250439,1.63153856
4386544,Xavier Smith,LAR,WR,8,5.322101740000001,ACTIVE,0,0,weekly,0.17073942,0.33513415,0.0,0.05638181,0.05280965,0.03930458,0.05068313,0.0,0.06025553,0.05072638,0.0569885,0.04700513,0.05115907,0.05449436,0.04728822,0.05497145,0.05675246
4369466,Ryan Miller,TB,WR,9,2.79924735,ACTIVE,0,0,weekly,0.0,9.0,3.26037626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430723,Jared Wiley,KC,TE,10,1.4560024376675496,OUT,0,0,adp,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821,0.08564720221573821
4061956,Ashton Dulin,IND,WR,11,4.252160170000001,ACTIVE,0,0,weekly,1.5,0.32720092,0.56005143,0.29159508,0.33646896,0.3063618,0.28657449,0.35463902,0.29546419,0.30754804,0.0,0.29666141,0.31497748,0.30801296,0.29324343,0.30426667,0.31864547
4710855,Konata Mumpfield,LAR,WR,8,7.455291740000001,ACTIVE,0,0,weekly,0.26965,0.28691154,1.16501827,0.56942095,0.58199611,0.59234602,0.56470989,0.0,0.5585396,0.58369082,0.5560026,0.59148043,0.57600972,0.56513513,0.59619288,0.55768954,0.56207805
2574511,Brandon Allen,TEN,QB,10,0.10794268,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059989,Nick Mullens,JAX,QB,8,2.47961832,ACTIVE,0,0,seasonal,0.15715898,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706
4242546,Davis Mills,HOU,QB,6,2.27004872,ACTIVE,0,0,seasonal,0.13337071,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883
